"","cell_id","x_grid","y_grid","lat","long","size"
"1","x65y231",65,231,69.5410602279117,-137.239475937952,0
"2",NA,66,230,0,0,0
"3",NA,66,231,0,0,0
"4",NA,67,230,0,0,0
"5",NA,67,231,0,0,0
"6",NA,67,232,0,0,0
"7",NA,67,233,0,0,0
"8",NA,67,234,0,0,0
"9",NA,68,226,0,0,0
"10",NA,68,227,0,0,0
"11",NA,68,228,0,0,0
"12",NA,68,229,0,0,0
"13",NA,68,230,0,0,0
"14",NA,68,231,0,0,0
"15",NA,68,232,0,0,0
"16",NA,68,233,0,0,0
"17",NA,68,234,0,0,0
"18",NA,68,235,0,0,0
"19",NA,68,236,0,0,0
"20",NA,68,237,0,0,0
"21",NA,68,238,0,0,0
"22",NA,69,225,0,0,0
"23",NA,69,226,0,0,0
"24",NA,69,227,0,0,0
"25",NA,69,228,0,0,0
"26",NA,69,229,0,0,0
"27",NA,69,230,0,0,0
"28",NA,69,231,0,0,0
"29",NA,69,232,0,0,0
"30",NA,69,233,0,0,0
"31",NA,69,234,0,0,0
"32",NA,69,235,0,0,0
"33",NA,69,236,0,0,0
"34",NA,69,237,0,0,0
"35",NA,69,238,0,0,0
"36",NA,70,224,0,0,0
"37",NA,70,225,0,0,0
"38",NA,70,226,0,0,0
"39",NA,70,227,0,0,0
"40",NA,70,228,0,0,0
"41",NA,70,229,0,0,0
"42",NA,70,230,0,0,0
"43",NA,70,231,0,0,0
"44",NA,70,232,0,0,0
"45",NA,70,233,0,0,0
"46",NA,70,234,0,0,0
"47",NA,70,235,0,0,0
"48",NA,70,236,0,0,0
"49",NA,70,237,0,0,0
"50",NA,70,238,0,0,0
"51",NA,71,220,0,0,0
"52",NA,71,221,0,0,0
"53",NA,71,222,0,0,0
"54",NA,71,223,0,0,0
"55",NA,71,224,0,0,0
"56",NA,71,225,0,0,0
"57",NA,71,226,0,0,0
"58",NA,71,227,0,0,0
"59",NA,71,228,0,0,0
"60",NA,71,229,0,0,0
"61",NA,71,230,0,0,0
"62",NA,71,231,0,0,0
"63",NA,71,232,0,0,0
"64",NA,71,233,0,0,0
"65",NA,71,234,0,0,0
"66",NA,71,235,0,0,0
"67",NA,71,236,0,0,0
"68",NA,71,237,0,0,0
"69",NA,71,238,0,0,0
"70",NA,72,218,0,0,0
"71",NA,72,219,0,0,0
"72",NA,72,220,0,0,0
"73",NA,72,221,0,0,0
"74",NA,72,222,0,0,0
"75",NA,72,223,0,0,0
"76",NA,72,224,0,0,0
"77",NA,72,225,0,0,0
"78",NA,72,226,0,0,0
"79",NA,72,227,0,0,0
"80",NA,72,228,0,0,0
"81",NA,72,229,0,0,0
"82",NA,72,230,0,0,0
"83",NA,72,231,0,0,0
"84",NA,72,232,0,0,0
"85",NA,72,233,0,0,0
"86",NA,72,234,0,0,0
"87",NA,72,235,0,0,0
"88",NA,72,236,0,0,0
"89",NA,72,237,0,0,0
"90",NA,72,238,0,0,0
"91",NA,73,218,0,0,0
"92",NA,73,219,0,0,0
"93",NA,73,220,0,0,0
"94",NA,73,221,0,0,0
"95",NA,73,222,0,0,0
"96",NA,73,223,0,0,0
"97",NA,73,224,0,0,0
"98",NA,73,225,0,0,0
"99",NA,73,226,0,0,0
"100",NA,73,227,0,0,0
"101",NA,73,228,0,0,0
"102",NA,73,229,0,0,0
"103",NA,73,230,0,0,0
"104",NA,73,231,0,0,0
"105",NA,73,232,0,0,0
"106",NA,73,233,0,0,0
"107",NA,73,234,0,0,0
"108",NA,73,235,0,0,0
"109",NA,73,236,0,0,0
"110",NA,73,237,0,0,0
"111",NA,73,238,0,0,0
"112",NA,74,218,0,0,0
"113",NA,74,219,0,0,0
"114",NA,74,220,0,0,0
"115",NA,74,221,0,0,0
"116",NA,74,222,0,0,0
"117",NA,74,223,0,0,0
"118",NA,74,224,0,0,0
"119",NA,74,225,0,0,0
"120",NA,74,226,0,0,0
"121",NA,74,227,0,0,0
"122",NA,74,228,0,0,0
"123",NA,74,229,0,0,0
"124",NA,74,230,0,0,0
"125",NA,74,231,0,0,0
"126",NA,74,232,0,0,0
"127",NA,74,233,0,0,0
"128",NA,74,234,0,0,0
"129",NA,74,235,0,0,0
"130",NA,74,236,0,0,0
"131",NA,74,237,0,0,0
"132",NA,74,238,0,0,0
"133",NA,75,218,0,0,0
"134",NA,75,219,0,0,0
"135",NA,75,220,0,0,0
"136",NA,75,221,0,0,0
"137",NA,75,222,0,0,0
"138",NA,75,223,0,0,0
"139",NA,75,224,0,0,0
"140",NA,75,225,0,0,0
"141",NA,75,226,0,0,0
"142",NA,75,227,0,0,0
"143",NA,75,228,0,0,0
"144",NA,75,229,0,0,0
"145",NA,75,230,0,0,0
"146",NA,75,231,0,0,0
"147",NA,75,232,0,0,0
"148",NA,75,233,0,0,0
"149",NA,75,234,0,0,0
"150",NA,75,235,0,0,0
"151",NA,75,236,0,0,0
"152",NA,75,237,0,0,0
"153",NA,75,238,0,0,0
