"site_spp_phen","intercept","intercept_l95","intercept_u95","intercept_esmpl","intercept_pMCMC","slope","slope_l95","slope_u95","slope_esmpl","slope_pMCMC","adv_per_dec"
"ALEXFIORD_SALARC_flowering",385.565102372618,-623.927540206854,1364.43959617377,100844.196546174,0.413179538615847,-0.104941467029932,-0.59014776393451,0.402507181715919,100843.305430042,0.653440320962889,-1.04941467029932
"ALEXFIORD_OXYDIG_green_up",-170.421809084898,-1015.14698610178,681.179832379868,50422.285920888,0.680421263791374,0.167287874298338,-0.260691913979826,0.586224776081508,50512.0299494525,0.421504513540622,1.67287874298338
"ALEXFIORD_OXYDIG_flowering",73.8551150195487,-843.934382123494,986.947342111831,99699.9999999992,0.868706118355065,0.0538737478335179,-0.406422317981196,0.507812310766894,99700.0000000016,0.80962888665998,0.538737478335179
"ALEXFIORD_PAPRAD_green_up",474.744143557937,-421.723131977349,1331.39312709361,99700.0000000007,0.26555667001003,-0.151873268511308,-0.57932108597015,0.295972961263033,99700.0000000011,0.473079237713139,-1.51873268511308
"ALEXFIORD_PAPRAD_flowering",-121.282765647154,-1059.01235705546,813.108201513256,99700.0000000007,0.785315947843531,0.156470765539717,-0.311056395250489,0.623758841084054,99699.9999999984,0.492156469408225,1.56470765539717
"ALEXFIORD_DRYINT_green_up",493.30997244695,-461.954286197273,1454.72202969163,99700.0000000005,0.285717151454363,-0.161209078001637,-0.64101465595013,0.315826968857436,99700.0000000007,0.475406218655968,-1.61209078001637
"ALEXFIORD_DRYINT_flowering",-59.9282317894527,-1114.36288710806,1029.26592453998,99804.0759127128,0.907943831494483,0.12311260875422,-0.417473042631173,0.65294813278615,99806.4363275531,0.630752256770311,1.2311260875422
"ALEXFIORD_LUZSPP_flowering",792.035140097518,-2798.61344353545,4504.92120235718,99699.9999999994,0.633079237713139,-0.303091888591518,-2.16141551457986,1.49467109559191,99700.000000001,0.712878635907723,-3.03091888591518
"BARROW_LUZARC_green_up",382.31439078729,-579.928536603511,1296.81190491762,96587.756987544,0.392998996990973,-0.106025856244117,-0.561299146167585,0.375206778524444,96584.713476986,0.632678034102307,-1.06025856244117
"BARROW_LUZARC_flowering",384.332950474306,-689.448330642575,1447.003179604,99700.0000000004,0.446880641925777,-0.0991124971245862,-0.631122419667008,0.434724782273406,99700.0000000009,0.690531594784353,-0.991124971245862
"BARROW_POAARC_green_up",843.745984419008,-180.899561988292,1866.48660574132,100063.940130969,0.0983550651955867,-0.335183130203315,-0.841487785734898,0.180583259963896,100061.830123309,0.181223671013039,-3.35183130203315
"BARROW_SALROT_green_up",807.337125619131,-313.190787392439,1917.39870779298,99700.0000000004,0.142306920762287,-0.316211633732922,-0.869825703586685,0.243321119378379,99699.9999999993,0.239658976930792,-3.16211633732922
"BARROW_SALROT_flowering",521.049525495079,-514.189430470418,1529.71982502929,99700.0000000016,0.289428284854564,-0.170529823807639,-0.675529339467175,0.344721755172941,99699.9999999996,0.479739217652959,-1.70529823807639
"BARROW_CASTET_green_up",843.698926466346,-942.797861418985,2616.59334802802,99699.9999999991,0.317512537612838,-0.338737979223152,-1.22472703371022,0.550170874877949,99699.9999999981,0.41592778335005,-3.38737979223152
"BARROW_DUPFIS_green_up",357.13642275268,-601.548451427487,1344.08781764063,101160.652617281,0.437372116349047,-0.0919266163354929,-0.582263438147493,0.388305324297107,101160.489981218,0.687081243731194,-0.919266163354929
"QHI_ERIVAG_flowering",1286.87547641988,-713.678253896349,3300.21648940138,99699.9999999998,0.188946840521565,-0.56904538665943,-1.57475946407067,0.423297747365723,99699.9999999982,0.240561685055166,-5.6904538665943
"QHI_SALARC_green_up",2093.91918093132,331.795499458356,3833.47898936757,99699.9999999996,0.0238916750250753,-0.961490817510455,-1.82869196000684,-0.0851243614233681,99699.9999999983,0.0335205616850552,-9.61490817510455
"QHI_DRYINT_flowering",902.831259783563,104.188600008405,1708.18776764749,99700.0000000014,0.0325576730190571,-0.360310611025546,-0.760476768344233,0.037978182277584,99699.9999999998,0.0765095285857573,-3.60310611025546
"ZACKENBERG_SAXOPP_flowering",1007.32011465497,59.5286963397521,1954.85392050322,99700.0000000008,0.037853560682046,-0.427787354966246,-0.903139407513663,0.0430218900146428,99699.9999999995,0.0728986960882648,-4.27787354966246
"ZACKENBERG_SALARC_flowering",1479.48869348707,41.1480455197889,2915.78381266013,99700,0.0450551654964895,-0.649568704347904,-1.3670900601428,0.0669898681298946,99700.0000000005,0.0738816449348044,-6.49568704347904
"ZACKENBERG_SILACA_flowering",1272.79166680916,506.682322717279,2081.11634059149,99699.9999999987,0.00224674022066207,-0.547102547127421,-0.9490948759194,-0.163072671171903,99700.0000000011,0.00744232698094283,-5.47102547127421
"ZACKENBERG_DRYOCT_flowering",2027.64368701526,660.635158709425,3408.47265375005,98200.3775863563,0.00692076228686056,-0.922721510829821,-1.61208232453646,-0.24046610557707,98227.2286457843,0.0122166499498495,-9.22721510829821
"ZACKENBERG_CASTET_flowering",2201.53316054417,455.088558847026,3946.01102856887,99699.999999999,0.0171113340020059,-1.00552810434482,-1.87705853968146,-0.135165776388021,99699.9999999994,0.0266198595787362,-10.0552810434482
"ZACKENBERG_PAPRAD_flowering",1890.2350016284,260.6000009442,3541.70491725905,99699.9999999996,0.0260782347041124,-0.84753230826681,-1.67005943745608,-0.0325127138130483,99700.0000000003,0.0425075225677031,-8.4753230826681
